ERs (tCO2e/ha)
""
49.515280110249215
25.978740660974935
16.260929019988613
11.04875425813494
8.171954542657554
6.521128061891162
5.521092302278309
4.871031123321155
4.412685732047994
4.062374416570435
3.7755908107326044
3.5284648937546828
3.3080230374687765
3.1070607101011567
2.921439676525182
2.7486615629656703
2.587114024574722
2.4356716066724715
2.2934837717512218
2.1598617633207957
2.034217716090462
1.9160314280666408
1.8048318162907055
1.7001862007173922
1.60169379162384
1.508981461350686
1.4217007817139375
1.3395257842630837
1.2621511521826154
1.1892906859077783
1.1206759552838197
1.0560550887958868
0.9951916706307031
0.9378637273054599
0.8838627916293736
0.8329930352106771
0.7850704627213408
0.7399221623886328
0.6973856080150256
0.6573080084155075
