ERs (tCO2e/ha)
""
64.6145650254042
35.6168660652181
23.662852982262294
17.205777043079625
13.6106488784254
11.523684508199537
10.239462746725835
9.387298682495848
8.771358786572184
8.28776124556713
7.881170191581215
7.521941910463885
7.194053874639356
6.888717359246026
6.600993694075224
6.328000235885203
6.067958466406158
5.819688441422808
5.582339916903895
5.355249021316965
5.137861555250898
4.9296916737231555
4.730299378497037
4.539278027701215
4.356247196055013
4.180848407518757
4.0127424231905024
3.8516073833384894
3.697137429444311
3.5490416057911838
3.407042932417729
3.2708775903688454
3.140294186380553
3.0150530781470954
2.894925748872159
2.7796942239339537
2.6691505247342966
2.5630961561360457
2.461341624619228
2.363705984793242
