ERs (tCO2e/ha)
""
46.30413895770681
26.14251028706786
17.782982824696692
13.260444615508296
10.727803704933455
9.24025053694993
8.307579042235517
7.673271883594694
7.202357172180778
6.82350908938119
6.498860825190543
6.208178295082329
5.94053667362148
5.689934875501351
5.452982279849233
5.2276775251489624
5.01276332043093
4.807385242849634
4.610911024543952
4.42283460122339
4.242724947715009
4.070198594248694
3.9049046773814475
3.7465166379256423
3.594727454838093
3.4492467702979632
3.309799035653557
3.176122217004481
3.047966815397833
2.925095070882037
2.8072802801460264
2.6943061894967997
2.585966441938363
2.4820640661786135
2.382411000244346
2.286827645028822
2.1951424445390018
2.107191490436378
2.022818148955191
1.9418727085748582
