ERs (tCO2e/ha)
""
67.39077348747827
35.45597355079891
22.32577122509313
15.327458122576568
11.501126864406075
9.33464681297435
8.044864305891366
7.222818814767057
6.65382099806926
6.224709650706482
5.875590652667445
5.574586052014484
5.304580790278339
5.0562534850102905
4.824407212156868
4.606035891827763
4.3993043578154145
4.203009731535204
4.016296465774391
3.8385051544171134
3.6690919265783273
3.5075851218166654
3.3535616862284123
3.206634026438252
3.066442432476331
2.93265048682729
2.8049420933764444
2.6830194017953537
2.5666012417602437
2.4554218604259055
2.3492298513180145
2.2477872130402736
2.1508685029437657
2.058260065222427
1.9697593206583879
1.8851741095067922
1.8043220814056629
1.7270301276300348
1.653133851863032
1.5824770762495366
