ERs (tCO2e/ha)
""
44.67487382509456
25.298369232634343
17.263456512464188
12.915863556693333
10.480431147724175
9.049174425894071
8.151010925635234
7.5394421605504744
7.084776669386656
6.7184861198522485
6.404194780710061
6.122470394200936
5.862825483303955
5.619503072123753
5.3892538137032675
5.170162563305865
4.961028470475621
4.761037175732018
4.569587217931395
4.386197883613669
4.21046008658417
4.042009997454547
3.8805147136203075
3.7256643129206353
3.5771673021201544
3.434747880171701
3.2981441802755023
3.1671070478133294
3.0413991188871257
2.9207940740211598
2.8050759996093055
2.694038820506094
2.587485783444398
2.4852289796857625
2.387088899950674
2.2928940172174443
2.2024803943471247
2.1156913142926044
2.0323769311014814
1.952393940213587
