ERs (tCO2e/ha)
""
51.216222517792865
26.884120741874238
16.86384217362165
11.506670885290939
8.563999695320684
6.886738112088129
5.879438876853375
5.230927649238917
4.777680213192639
4.433376503696323
4.152227136751729
3.9097761844017995
3.6928200540779628
3.4941033761921125
3.3095247122202287
3.136662949727859
2.9739993215421094
2.8205060658931487
2.675428441019901
2.5381687709909073
2.4082243759683877
2.2851539944565054
2.168559300514668
2.058074444203283
1.9533598796784801
1.8540985054415036
1.759993070116316
1.6707642875793784
1.5861493644058224
1.5059007796630723
1.4297852297309934
1.3575826894280496
1.289085561346937
1.2240978964106144
1.1624346747126755
1.1039211390890245
1.0483921758040609
0.9956917379066184
0.945672307557345
0.8981943941388195
