ERs (tCO2e/ha)
""
60.48837283099681
31.799218197050426
19.98106649024074
13.665653294296822
10.198872200360853
8.224526629142867
7.03996204683429
6.278055159117538
5.745929809102999
5.341805744466082
5.011717623157485
4.72686263766641
4.471706887287354
4.237728633618232
4.0201226921357955
3.816062762311006
3.6237842246274092
3.4420993152950623
3.2701402880323607
3.1072228625197673
2.9527731863294187
2.8062883724690644
2.667314819678021
2.535435980363322
2.4102651740184293
2.2914411186238226
2.178624947278133
2.071498055225561
1.9697604277744507
1.8731292610557755
1.7813377731115925
1.6941341482516776
1.611280581872677
1.532552405991325
1.4577372828507482
1.3866344579198067
1.319054065864023
1.2548164844371665
1.1937517320977662
1.1356989057486497
