ERs (tCO2e/ha)
""
62.756082260313995
32.996850189519044
20.73855922734582
14.188760404439483
10.593980158723312
8.547266397746176
7.319685856028855
6.530398357896995
5.979330831775353
5.560912416263321
5.219173650349376
4.924246836738334
4.660027852846359
4.417685707259953
4.19224393225493
3.980778119934849
3.78146455781174
3.5930773737891903
3.414722167739356
3.245694410172059
3.085403717568487
2.933332950823394
2.7890157558255595
2.6520239009311033
2.5219598455718426
2.3984521260966716
2.2811522804316033
2.1697326325360726
2.063884574296182
1.9633171499417916
1.8677558367646157
1.7769414630598466
1.6906292293436327
1.6085878124475574
1.5305985394364636
1.4564546224186234
1.3859604476368854
1.3189309136532283
1.2551908143241424
1.1945742628662828
