ERs (tCO2e/ha)
""
54.59965909061916
30.75061435336573
20.867507480518597
15.524915358917903
12.536745042941368
10.784842527495911
9.689111365680043
8.946027475258532
8.395905450918567
7.954372885526496
7.576645996987129
7.238801958043666
6.927930420086071
6.636944963896274
6.361846487354019
6.100278642498438
5.850764706907843
5.612304043492604
5.384158388904363
5.165738391292602
4.956543114681168
4.756127547206238
4.56408493150667
4.380036954857208
4.203628120315197
4.034522354076519
3.8724008199963436
3.7169603959353643
3.5679125222074504
3.424982267517341
3.2879075292740936
3.1564383230267574
3.0303361358828815
2.9093733294924107
2.7933325839151544
2.6820063768189377
2.575196494166524
2.472713569533795
2.374376649769308
2.280012785075636
