ERs (tCO2e/ha)
""
39.20025619695898
20.538589679177775
12.830057098693715
8.690899970305514
6.402702157897025
5.0868927920555365
4.287836754162124
3.7671458343532103
3.399335943103978
3.118003377491822
2.8877893357616053
2.689694985490012
2.513364411599222
2.35302111168996
2.205325306527181
2.0682426913750143
1.9404463125230602
1.8209996566698312
1.7091881740054429
1.6044292117144916
1.5062234145783957
1.4141280940532397
1.3277422696077512
1.2466979418000694
1.1706547194222547
1.09929627612613
1.032327826636821
0.9694741904061649
0.9104782103871969
0.8550994005268487
0.8031127518264682
0.7543076568510992
0.7084869287115391
0.6654658993117432
0.6250715865216492
0.5871419227126609
0.5515250387375659
0.5180785984750642
0.4866691797621314
0.4571716980341449
