ERs (tCO2e/ha)
""
50.42272098182274
26.708296248513548
16.927316124474824
11.689762874382629
8.805166855828645
7.154070098663648
6.156334715063148
5.508757549137296
5.051984339034907
4.701883540684136
4.413817559882953
4.163938418195308
3.939364557317006
3.733011957767902
3.540870856143826
3.360569481679827
3.1906157470800003
3.0299962973668855
2.87796403125828
2.733925083011149
2.597378332585926
2.46788269052094
2.345039096835199
2.228480339529362
2.1178650507694456
2.0128739548542405
1.9132073477499887
1.8185832661629153
1.7287360567849201
1.6434151899793055
1.5623842329847761
1.4854199353270918
1.412311399223692
1.3428593185668636
1.2768752759575293
1.2141810905376265
1.1546082112549787
1.0979971513044404
1.0441969602198213
0.9930647305728684
