ERs (tCO2e/ha)
""
36.46061400925396
20.6246428284956
14.070096929973024
10.5081039000043
8.50569710785149
7.326339458224074
6.585996285615399
6.082711041866157
5.709697228471896
5.410252187852204
5.154134369353675
4.925116578556401
4.714406967308027
4.517165198672271
4.3306555730619705
4.1532671863062705
3.983993713619931
3.8221569766527943
3.6672598600596586
3.518907882888911
3.376767224149726
3.240542115680436
3.1099625337432832
2.9847773753972717
2.864750563500659
2.74965872246892
2.639289702975219
2.533441571411629
2.43192185925029
2.3345469626675643
2.2411416334285192
2.1515385289417233
2.0655778037742416
1.983106732556794
1.9039793583537847
1.8280561627857281
1.755203755426867
1.6852945806772983
1.6182066407183058
1.553823233390072
