ERs (tCO2e/ha)
""
55.17422815501703
30.985405914259076
20.969784194527506
15.56205472717638
12.543126998119982
10.778062842793503
9.678135774995132
8.935358583456951
8.387732273432476
7.949685736705097
7.575816503984119
7.241885287608511
6.934822845976053
6.647465979100214
6.3757815181017365
6.117401177151204
5.870847664850099
5.635125518694977
5.409504453100553
5.193404361486704
4.9863340203263915
4.78785818225442
4.597579693274184
4.415129575691613
4.240161347772253
4.072347608935492
3.911377847587962
3.7569569189656513
3.6088038994054963
3.4666511603946426
3.3302435781757302
3.19933783307899
3.07370177309771
2.953113827108344
2.8373624589463637
2.7262456567152547
2.6195704534415634
2.5171524761885187
2.4188155213192792
2.3243911539736453
