ERs (tCO2e/ha)
""
44.977302827389394
23.597393114821102
14.764641309442913
10.024429257623078
7.405882592581359
5.901466040073733
4.988763935289413
4.394518981879386
3.9749405886417954
3.6539722772283008
3.391142050726311
3.1647254353770506
2.962899095934887
2.779083520629868
2.6094876988107623
2.451813109829473
2.3045686800094387
2.1667079595898477
2.037436347924275
1.9161081285600357
1.8021709877694054
1.695135680150301
1.594559048522541
1.5000341680150389
1.4111843197990954
1.32765904957805
1.2491313843347125
1.1752957133052035
1.1058660678971062
1.0405746564457559
0.9791705740712425
0.9214186422063406
0.867098350808701
0.8160028862699443
0.7679382335675603
0.722722344353007
0.6801843645240334
0.6401639159959606
0.6025104281578327
0.5670825150636674
