ERs (tCO2e/ha)
""
59.08987723379488
31.04897158472042
19.52566713800942
13.383003092549734
10.023978991905949
8.121801918602728
6.989241308959085
6.267386040312542
5.76779718724529
5.391136032018562
5.084815605214582
4.8208409283161915
4.5841769787048205
4.366631404142834
4.163633537446631
3.972536836693424
3.7917233828482515
3.6201309162351856
3.4570025892847625
3.3017541725441433
3.1539032426657414
3.013031110865382
2.8787620721531297
2.75075184084335
2.6286808785895275
2.5122503465035444
2.4011794812180347
2.295203758452928
2.1940735052874607
2.097552779591654
2.0054184183156827
1.9174592004586657
1.8334750940516689
1.7532765690722887
1.6766839650261147
1.603526905683528
1.5336437555728253
1.4668811140863436
1.4030933438099045
1.3421421302118073
