ERs (tCO2e/ha)
""
56.92459626174918
31.764797923646928
21.355734795999112
15.742562902603481
12.615243737389122
10.79241004239691
9.661318309104516
8.901458265857732
8.344267428864223
7.900721106599117
7.523592388926834
7.18767316899545
6.879375680695958
6.591255694300206
6.319124635708623
6.06052556114641
5.813928243240109
5.5783036295285955
5.352898524857555
5.137115989070892
4.930451577944254
4.732459103897663
4.542732019300279
4.36089308353742
4.186588436891597
4.019484031913137
3.85926333798893
3.7056257444944074
3.5582853571810964
3.4169700247874792
3.281420508156458
3.151389744060855
3.026642177085222
2.9069531442687313
2.7921083032200236
2.681903097766375
2.576142256978519
2.474639324486617
2.377216215593895
2.2837028001093436
