ERs (tCO2e/ha)
""
57.30001242742183
30.100510492226576
18.91689863173819
12.950735568181145
9.684362715719212
7.831443192728595
6.725629357124902
6.018861780058484
5.5283581821899475
5.157730248064091
4.855927249881745
4.595750412081974
4.362573553123691
4.148410578745643
3.9487913749605354
3.761115047828907
3.5837810482376775
3.41573015048913
3.256201489800022
3.1046035597749935
2.960445359758687
2.823299322809156
2.6927810625370654
2.5685380446817825
2.4502430157680593
2.337589986480902
2.2302916041742953
2.128077296094778
2.030691853851034
1.9378942823754646
1.849456817482564
1.76516405901247
1.6848121894258625
1.6082082599620098
1.5351695331307316
1.4655228739797412
1.3991041846559753
1.3357578780195212
1.275336386827296
1.2176997055224774
