ERs (tCO2e/ha)
""
49.62408595043669
26.474948053996656
16.91685481178318
11.792105929158964
8.963660842440907
7.3392965038470805
6.3529422773276805
5.708718406870811
5.251102404598886
4.897975189251743
4.60575995949588
4.351170348201772
4.121623941109685
3.910197483888941
3.7129687513858207
3.5276145445800275
3.352670430641979
3.1871393251013465
3.0302840683121324
2.8815171043994945
2.7403414447228442
2.6063187481959793
2.4790517662504095
2.358174420600657
2.243345957744443
2.134247299784524
2.0305785955435334
1.9320574429054223
1.8384175000498715
1.749407333724444
1.6647894218337385
1.5843392643307936
1.5078445760066757
1.4351045452917692
1.3659291489253107
1.3001385155258494
1.2375623329174654
1.17803929514965
1.1214165858420653
1.0675493949506247
