ERs (tCO2e/ha)
""
35.79088441583644
20.448624250567097
14.074465826693995
10.617616449748075
8.67383964739246
7.52494821609731
6.798339437079302
6.299038726328035
5.924453758361025
5.620365774105347
5.357985596289495
5.121924930559032
4.903870247104304
4.699249708227678
4.505475099555819
4.321013777432758
4.144898401462224
3.9764676949237105
3.815229169180533
3.6607862574485117
3.5127994774434534
3.3709655832775716
3.2350062368169077
3.104661725053726
2.979687360050183
2.859851312221984
2.7449332161174076
2.6347231986805113
2.529021144158366
2.4276360966340227
2.3303857470411558
2.2370959758419886
2.1476004354220684
2.061740163139563
1.9793632196132147
1.900324348839483
1.8244846578017355
1.7517113138491969
1.6818772584904806
1.6148609364500928
