ERs (tCO2e/ha)
""
65.00903462701065
34.19403181902236
21.525251930820314
14.772561449112539
11.080295078483624
8.98956201931441
7.744766625711762
6.951328891649894
6.402102555556017
5.987898438820264
5.65092209895672
5.360411146564576
5.099847888590046
4.8602349684407145
4.636554987830441
4.425904748090008
4.226511088718607
4.037211137111496
3.857177329380344
3.685771507240915
3.522467126064543
3.366807438573481
3.218382709434337
3.0768175222386325
2.9417634610271506
2.8128946740004417
2.6899050009078564
2.5725059649584003
2.4604252570942484
2.353405513246732
2.251203276605717
2.153588085443161
2.0603416528217386
1.9712571183550363
1.8861383596731116
1.80479935536007
1.7270635934568712
1.6527635209884959
1.5817400308188307
1.5138419826970875
